time,rank,comment
"
2018-04-14 19:10,LV7,"		四星推荐。看完电影，几个小伙伴，要赶着去打网球，大家肯定随便吃吃，一致选择（大家乐），于是就叫了起来，春鸡，皮焦肉脆；烧鸭饭，皮焦肉嫩；鸡扒饭，也现炸现出；咖喱猪扒饭，也是现炸现出，皮焦肉嫩；东坡红烧肉饭也是肉嫩味软，软糯细腻。小遗憾：东坡红烧肉饭里面居然有纱布线头，于是马上换了一份；价格偏贵；建议多些优惠活动；吃饭人太多，服务跟不上。三星推荐！		
"
2018-04-07 21:04,LV6,"		周末在附近上课中午找吃的看到大家乐就进去了人还挺多的点了个四宝饭前台服务员没有跟我解释清楚我还以为可以单点等菜上来了才发现只能点套餐原始套餐配的是中国茶要是知道这样我就换别的饮品了无语😓😓😓😓味道还好烧鸭不好吃上菜速度还可以忘记拍环境了讲究着图一吧😁		
"
2018-04-06 02:17,LV5,"		肚子饿了溜达到大家乐门口，之前听同事说这家餐厅生意在这条街里面算很好的。进去看了一下做的是粤菜与下午茶，表炒菜基本没有都是烧卤套餐。本来想着吃烧鹅的，烧鸭、烧鸡都有就是没有烧鹅(´;︵;`)，最后点的一个什么茶树菇炒鸡什么的，朋友点的什么牛肉片的套餐。口味还好不难吃也没有特别好吃，到时例汤真心不错，好喝！		
"
2018-04-11 23:21,LV6,"		下午时分路过大家乐吃点东西歇歇脚，他们下午茶时段还是很多选择的，价格从10几到20几都有，看了半天，还是选了这个菠萝油鸡扒套餐，本来以为是正常size，没想到那个mini啊，都不好意思吃了😜鸡扒一小块，味道还行吧，火腿没啥特别，通心粉看卖相就不好吃啦，唯一OK的就是奶茶了！		
"
2018-01-11 17:39,LV6,"		华强北这家大快活离华强北地铁站停远的，我是一路问人才到达。店面面积很大，中午时分超多人就餐，想堂食就得等位。       现场有专门的服务员帮忙点餐，然后排队买单。要了份烧春鸡，一份牛腩，一份青菜，一份叉烧饭。服务员的态度很不错。烧春鸡味道不错，叉烧一如既往的好。牛腩是朋友要的，具体味道不清楚。分量很足，又划算，两人都吃不完。		
"
2018-02-14 10:35,LV5,"		一直都喜欢大家乐的服务，每次都能遇到热情的服务员，心里暖暖的😘喜欢大家乐的一哥猪扒，但这次点了咖喱鸡扒。咖喱鸡扒：咖喱味浓郁，但鸡扒处理不是很好，很腥。很是失望，品质要加强啊！米饭🍚挺好吃的，虽然我个人觉得有点硬，但能接受。春节期间，人比较少。		
"
2018-01-25 12:12,LV4,"		位置在乐淘里，这次去大家乐吃午餐，换成一次性餐具了。点了粟米炸鱼鸡趴饭，玉米很好吃，新鲜甜甜的。基本每次我都点这个，习惯了，挺好吃。再配一杯奶茶...服务态度也挺好的，虽然他们一直很忙，但是上餐的速度还是挺快的。以后还会再去。		
"
2017-10-20 10:04,LV6,"		港式茶餐厅这几年有点被网红竞品打的落花流水的感觉，很多茶餐厅都难以为继，不过有好的出品和好的模式的餐厅还是一样的经营的很好，就比如大家乐。中午十一点半左右到乐淘里的刚开始没什么人，很快差不多十二点的时候基本上就没位了。生意相当的火爆，也可能是跟华强北的地理位置有很大关系吧，经过改造后的华强北人气不如之前，而且餐饮大部分要放到地下商业经营，所以感觉看上去虽然不是人山人海，但基本上大部分的店铺都在排队，人气很旺。		
"
2017-12-17 22:42,LV4,"		大家乐的外卖终于有优惠啦！这么冷的天气，叫了一只鸡和一只猪😍在店里吃的时候经常看到有人拿着只鸡在啃，这次终于试了，玉米不好吃，鸡一般般，皮不酥，猪扒饭还是水平很高的，就是外卖还是冷了点，真的很喜欢猪扒饭！例汤也是必点的		
"
2018-04-10 10:52,LV5,"		哇哇哇，这个美味的早餐好好吃啊。无论是中餐还是西餐的早餐在大家乐的都找得到哦，好多选择啊他们的早餐。价钱又非常的实惠，一点都不贵，这里的客服又很有礼貌，很有效率，东西分量也很足。不过这一家就是不好在她的商场是十点钟才开门，所以十点钟才可以来这里吃，所以在平时上班日是基本上不可能的啦，只有在公众假期的时候才能实现。不过啊，还是值得的，因为这样品质的早餐真的是给人家一种满满的正能量，开开心心的一天又开始了。		
"
2018-04-09 11:49,LV4,"		饿饿饿… 午饭午饭午饭。上完了早上的课有两个小时空档就得找吃的。在益田假日广场B2底层美食街走了一趟好像也没有看到很特别的，最后又绕回来溜冰场旁边的大家乐。🍴用餐环境：环境还不错，很宽阔很多位子。也不会像香港那些大家乐环境很拥挤。里边的吊灯饰也不错，随手拍了一张。最后自己选坐在角落的bar台位。📍送餐小科技体验：深圳这里的一些香港品牌快餐店如大家乐、大快活跟香港不一样；不需要自己拿餐… 服务员会送餐到你位子上。但餐厅内这么多人怎么找呢?今天初体验了客人位置/桌位定位小科技。只需把号码牌放到桌子上制定的定位发送点，服务员就能够精准哋找到您啦！🐔海南鸡饭套餐：好久没吃海南鸡饭了，今天试试这里的。套餐形式，但¥38有点小贵。🥣送的莲藕花生汤，一般般。有点不够热。🥕有带上一些开胃菜的腌制白菜红白萝卜条，还好… 没太大惊喜。🐔海南鸡饭，eemmm… 份量不是很多，而且鸡肉块有些偏肥呢，而且带些碎骨头。其实海南鸡饭是应该要做到“去骨”才有口感。另外鸡肉的味道也没有很香… 就感觉是在吃一般的鸡肉而已。		
"
2018-04-07 16:49,LV6,"		位于益田假日广场b2层，溜冰场旁边，很大的一家店，人流量多，每次来都几乎坐满，生意非常好。味道：最喜欢他们家的海南鸡饭，蘸上酱料很鲜香，旁边的酸菜味道也很好，不会过多在口腔留味服务：一般，可能人多的缘故，服务很机械化，没有过多的笑容和指引，优惠活动也不会主动告知，希望改善		
"
2018-03-23 10:56,LV7,"		送家人吃完后坐车，时间比较紧张，所以就随便找一家吃了，也是很多东西没了，基本就是咖喱鸡扒和洋葱猪扒可选。点完餐拿着号码牌放在桌子上的感应区，就知道顾客坐在哪桌了，做好了会送上桌，还挺方便~我没吃，家人都说味道还不错来着。		
"
2018-03-01 15:19,LV2,"		约朋友一起吃午餐，她说想吃白切鸡，就选了这一家大家乐，点了白切鸡米粉和咖喱牛腩饭，上歺速度很快，但牛暔偏硬，找了服务员反应，很快就帮我换了一个四宝饭，服务棒棒的。四宝饭很好吃。环境也不错，下午来人少，会安静些😀😀😀		
"
2018-03-18 21:13,LV1,"		「海南功夫鸡饭」不是更新了嘛，决定去尝一尝，今年第一次吃大家乐结果给我端过来的时候，没有放饭服务员就走了，我又要了一次，这家就是日常忙乱鸡的摆盘好糟糕，就是照片这样，和海报之间的差距有点大啊鸡肉好吃，很嫩，没有出现鸡毛之类的。葱姜汁很棒，但是酱油汁太淡了，只是看起来很黑，甜椒汁比较普通然后配菜是甜味的腌菜，胡萝卜莲花菜白萝卜，我个人更喜欢蚝油生菜莲藕排骨汤还是蛮好喝的油饭好吃！能吃满满一碗和以前比的话差别不大，比以前贵，但是新加的几样不太合胃口，想吃以前那种😂		
"
2018-02-23 20:01,LV5,"		对大家乐的海南鸡饭实在是太失望了，不论是味道还是食材的安全上都比期待的差太多了，记得在香港吃的时候味道还不错，怎么到了深圳差这么多。海南鸡饭味道好淡、鸡肉淡米饭，鸡肉的肉质也不是很好，开始有一块鸡肉的皮上有几根鸡毛，本来想也就算了，结果后面还有两块都是毛，哎，太不能接受了。整体水平最多及格分，希望好好重视菜品哦，其实还是蛮喜欢大家乐的。		
"
2018-04-13 00:05,LV5,"		一如既往的好吃的一哥焗猪扒饭～竟然降价了！36元套餐😍😍😍之前是38元的好像是最近搞活动吗？😝😝😝哈哈哈哈哈～送餐很快👍👍👍环境非常干净整洁👍👍👍人蛮多的，但是送餐还是非常快咯奶茶一如既往的好喝～nice😀😀😀		
"
2018-01-27 01:19,LV7,"		跟暖心百科姐去香港竟然不知道吃什么，迷茫的我们只好回深圳吃百科姐的最爱——大家乐烧春鸡。😅在益田假日负一楼，地铁站出来很快就能找到。感觉大家乐生意一直很不错，经常也是处于满座的情况。当然要了百科姐最爱的烧春鸡啊！外层酱香微焦，皮很脆，里面的肉感觉柴了点。冻柠茶虽然也算碎冰，但就是没有新发的那种感觉。🙂		
"
2018-04-23 14:33,LV2,"		想吃个快餐，不要让时间浪费！查了下店，朋友叫了五六个大家乐外卖，卖相一般，饭菜冷，不够温度…黑椒味道可以，不知道什么情况，我吃了后上了两次厕所了，我其他朋友还好，但愿菜没问题！价格一般，如果再上厕所…我就要找商家啦😂😢		
"
2018-04-02 23:41,LV6,"		好久没来大家乐吃工作餐了，最近推送看到活动，就下来尝尝鲜，最近大家乐新品都不错，都没有黑暗料理。马来西亚风味的米粉汤真的是很好喝，里面料很丰富，2只大虾很新鲜，很实在，肉也很多。就是粉煮烂了点。海南鸡饭搭配得很不错，鸡肉不会粉，莲藕汤还不错。又回来大家乐吃饭饭的节奏了		
"
2018-03-31 20:28,LV6,"		培训完毕就近吃饭，本来想在联城新天地找德克士吃炸鸡，没想到没他们家店了，于是就近进了大家乐，点了烧春鸡。#烧春鸡套餐# 烧鸡皮脆肉嫩，很好吃，椒盐罐一起端上来，可以自己加味。配的玉米棒有点老。没有主食，份量也够。可乐超大杯，很多碎冰。 #粟米炸鱼鸡扒套餐# 鸡扒做得还行，炸鱼没什么味道，普通。我们到的时候人不多，服务员没配齐吃鸡的手套，得自己忙活去取。总体评价三星半。		
"
2018-03-13 19:29,LV6,"		去福田口岸的路上，恰逢饭点于是就近在连城找个地方解决。这家快餐店内人挺多，我们就选了这家店。店内面积比较宽敞，设有洗手和自助茶水处。✨咖喱牛腩饭 咖喱味道较浓，牛腩肉质一般吧，米饭品相不太好。✨海南鸡饭 酱料搭配不太好，鸡肉也一般吧。✨牛肝菌酱鸡扒焗饭 简直是灾难...据说是现做的，耗时很长，同桌的朋友都吃饱了，焗饭才做好...看到饭的时候已经无食欲，饭水放太多了，黏糊黏糊的，芝士很稀，牛肝菌和扒鸡的搭配略诡异，只吃了几口...就放弃了。可能恰好点到了不喜欢的套餐，以后点餐还是点一些大众套餐保险一点～		
"
2018-04-08 09:28,LV4,"		原本是计划想尝鲜新的粤式食府的早茶点心… 谁知道, 清明节调假今天10:30am才开门。没办法了，待会儿要上课只能够来个快早餐。原本想到全家便利店解决，走到了会展中心地下连城发现这里也蛮多早餐选择的… 来了大家乐。用餐环境：算还好，还早… 人不多。座位也宽阔的。选了个对着连城走廊的卡座。🥣 早餐：点了薄牛扒配火腿通粉。这里的套餐感觉比较实惠、好像东西多一点。记忆中香港大家乐早餐套餐好像没那么多东西。		
"
2018-03-14 23:26,LV7,"		连城新天地的大家乐，浙礼的对面，这家店挺大，也有早餐，但是性价比不高。午餐很多套餐可选，基本上30左右吧。常点烧腊和白切鸡之类的，白切鸡还可以，皮挺好吃的，配的姜葱蘸料味道也很不错，肉的分量偏少。同事点的香辣贵妃鸡套餐，居然还搭配一份生菜，相比较叉烧拼白切鸡而言性价比要高一点。		
"
2018-01-17 20:00,LV6,"		以前早晨路过总是匆匆，从来没有在这里坐下来慢慢吃过早餐，这次一早约了客户在附近，决定不再匆匆，跟同伴相约赶大早出门为了坐下吃个慢悠悠的丰盛早餐~套餐有点多，一时不知道该选什么，犹豫半天感叹以前错过太多机会好好吃早餐，最后点了菠萝油套餐，有喜欢的菠萝油+滑鸡蛋+番茄肉末汤通粉+热咖啡/奶茶，幸福感油然而生（戏真多😁）#菠萝油 虽然热乎乎的黄油半软半硬的感觉也很赞，但是菠萝包不知是热过头还是不够新鲜，有点过硬略难嚼，口感不佳；#滑蛋 趁热吃还不错，再嫩点更好；#通粉 我喜欢，酸酸鲜鲜的汤~#咖啡 居然很不错~原来只欣赏大家乐的烧春鸡，原来早餐也值得一试，可能主要还有久违的不慌不忙带来的满足感。吃完上到地面看见一束晨光从城市森林穿过，心情好了一整天！		
"
2018-03-14 12:52,LV5,"		来深圳第一餐。晚餐后要继续加班，就在公司附近随便找了一家。作为北方人真心吃不惯。没啥滋味。看其他人吃的津津有味啊。肉质倒是比较软嫩、颜色也可以，可就是没味道。这边饭菜的特点吧。无所谓了，充饥而已。以后再来		
"
2018-02-02 07:24,LV6,"		被地雷店炸得伤痕累累的时候，幸好还有大家乐可以填饱肚子。套餐里米饭质量不错，玫瑰油鸡饭照比香港的出品，虽然稍有逊色但也还不错，其它烧味也可以，冬菇肉饼饭，厚切猪扒饭，贵妃鸡饭，上海陈醋酥排菜饭，都不错。海南鸡饭一般但里面的猪颈肉不错。		
"
2018-01-19 19:51,LV6,"		工作午餐时段，所以赶出来吃快餐，叫了一份焗饭，不过已经提前跟餐厅说不要放洋葱，但是送上餐的时候发现还是很多洋葱，没办法只能退，餐厅服务很好，经理过来亲自沟通并改后的餐也送来，虽然饭的味道不能说非常好味，但是猪扒很大份，肉质也挺好，已经满足了。		
"
2017-12-16 23:20,LV5,"		好久没来大家乐了。。印象中的一哥猪扒饭也多了芝士！不过实际吃好像没有区别，难道我点错了。？这个什么鱼肉酱炒饭。。说实话，不好吃。。我饿着肚子都只觉得一般般。。之前听香港同事说，大家乐都是半成品，他们非常鄙夷这种做法。囧，至此以后对大家乐持保留意见		
"

